tumor_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
LIDC-IDRI-0170_0,,,,,,1.0,0.98,1.0,1.0,0.99,,,,,,,,,,,,,,,
LIDC-IDRI-0566_0,,,,,,0.29,0.21,0.13,0.06,0.13,,,,,,,,,,,,,,,
LIDC-IDRI-0277_0,,,,,,0.95,0.96,0.94,0.99,0.93,,,,,,,,,,,,,,,
LIDC-IDRI-0031_3,,,,,,0.63,0.67,0.61,0.57,0.68,,,,,,,,,,,,,,,
LIDC-IDRI-0678_0,,,,,,,,,,,0.58,0.64,0.58,0.55,0.52,,,,,,,,,,
LIDC-IDRI-0047_0,,,,,,,,,,,0.99,1.0,1.0,1.0,0.99,,,,,,,,,,
LIDC-IDRI-0893_1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0507_0,,,,,,,,,,,0.99,0.99,0.85,0.93,0.9,,,,,,,,,,
LIDC-IDRI-0863_1,,,,,,,,,,,0.0,0.02,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0045_5,,,,,,,,,,,0.0,0.01,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0892_0,,,,,,,,,,,0.58,0.65,0.85,0.6,0.56,,,,,,,,,,
LIDC-IDRI-0237_1,,,,,,,,,,,0.18,0.18,0.28,0.25,0.22,,,,,,,,,,
LIDC-IDRI-0203_0,,,,,,,,,,,0.02,0.01,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0869_1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0188_3,,,,,,,,,,,1.0,0.99,0.96,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0732_1,,,,,,,,,,,1.0,1.0,1.0,0.96,0.97,,,,,,,,,,
LIDC-IDRI-1004_0,,,,,,,,,,,0.01,0.0,0.01,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0688_2,,,,,,,,,,,1.0,1.0,1.0,1.0,0.99,,,,,,,,,,
LIDC-IDRI-0614_2,,,,,,,,,,,0.9,0.96,0.99,0.92,0.95,,,,,,,,,,
LIDC-IDRI-0741_1,,,,,,,,,,,0.95,0.85,0.88,0.71,0.85,,,,,,,,,,
LIDC-IDRI-0961_0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0128_2,,,,,,,,,,,0.74,0.93,0.67,0.56,0.66,,,,,,,,,,
LIDC-IDRI-0195_4,,,,,,,,,,,0.74,0.68,0.82,0.81,0.75,,,,,,,,,,
LIDC-IDRI-0772_1,,,,,,,,,,,0.99,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0454_3,,,,,,,,,,,0.0,0.0,0.05,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0529_3,,,,,,,,,,,0.02,0.18,0.16,0.31,0.29,,,,,,,,,,
LIDC-IDRI-0407_1,,,,,,,,,,,1.0,1.0,0.97,0.98,0.99,,,,,,,,,,
LIDC-IDRI-1002_1,,,,,,,,,,,0.43,0.57,0.76,0.65,0.55,,,,,,,,,,
LIDC-IDRI-0242_0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0436_0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.98,,,,,,,,,,
LIDC-IDRI-0649_3,,,,,,,,,,,0.0,0.01,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0527_0,,,,,,,,,,,1.0,1.0,0.96,0.99,1.0,,,,,,,,,,
LIDC-IDRI-0235_1,,,,,,,,,,,0.47,0.54,0.65,0.4,0.29,,,,,,,,,,
LIDC-IDRI-0749_5,,,,,,,,,,,0.33,0.34,0.29,0.2,0.3,,,,,,,,,,
LIDC-IDRI-0222_0,,,,,,,,,,,0.0,0.0,0.03,0.0,0.03,,,,,,,,,,
LIDC-IDRI-0142_0,,,,,,,,,,,0.02,0.01,0.0,0.02,0.0,,,,,,,,,,
LIDC-IDRI-1000_0,,,,,,,,,,,0.36,0.49,0.33,0.21,0.54,,,,,,,,,,
LIDC-IDRI-0390_1,,,,,,,,,,,0.11,0.11,0.28,0.05,0.12,,,,,,,,,,
LIDC-IDRI-0104_0,,,,,,,,,,,1.0,1.0,1.0,0.99,0.99,,,,,,,,,,
LIDC-IDRI-0347_2,,,,,,,,,,,0.07,0.18,0.24,0.47,0.26,,,,,,,,,,
LIDC-IDRI-0935_0,,,,,,,,,,,0.0,0.02,0.01,0.03,0.01,,,,,,,,,,
LIDC-IDRI-0055_0,,,,,,,,,,,0.13,0.47,0.23,0.15,0.22,,,,,,,,,,
LIDC-IDRI-0923_0,,,,,,,,,,,0.19,0.04,0.32,0.03,0.2,,,,,,,,,,
LIDC-IDRI-0229_1,,,,,,,,,,,0.98,0.99,0.98,1.0,0.98,,,,,,,,,,
LIDC-IDRI-0060_0,,,,,,,,,,,0.99,0.97,0.99,0.99,0.99,,,,,,,,,,
LIDC-IDRI-0944_0,,,,,,,,,,,0.16,0.23,0.11,0.29,0.11,,,,,,,,,,
LIDC-IDRI-0648_2,,,,,,,,,,,0.04,0.04,0.04,0.05,0.08,,,,,,,,,,
LIDC-IDRI-0751_0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0039_1,,,,,,,,,,,0.0,0.0,0.01,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0982_0,,,,,,,,,,,0.2,0.18,0.19,0.27,0.27,,,,,,,,,,
LIDC-IDRI-0007_0,,,,,,,,,,,1.0,0.99,0.94,0.99,0.97,,,,,,,,,,
LIDC-IDRI-0004_0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0643_2,,,,,,,,,,,0.03,0.07,0.1,0.22,0.21,,,,,,,,,,
LIDC-IDRI-0186_4,,,,,,,,,,,1.0,0.99,0.99,0.99,0.99,,,,,,,,,,
LIDC-IDRI-0442_2,,,,,,,,,,,0.13,0.26,0.25,0.3,0.35,,,,,,,,,,
LIDC-IDRI-0271_0,,,,,,,,,,,0.23,0.16,0.1,0.18,0.25,,,,,,,,,,
LIDC-IDRI-0045_10,,,,,,,,,,,0.86,0.66,0.67,0.73,0.9,,,,,,,,,,
LIDC-IDRI-0866_1,,,,,,,,,,,0.0,0.04,0.25,0.0,0.14,,,,,,,,,,
LIDC-IDRI-0014_0,,,,,,,,,,,0.93,1.0,0.98,0.93,0.93,,,,,,,,,,
LIDC-IDRI-0390_2,,,,,,,,,,,0.19,0.33,0.08,0.32,0.35,,,,,,,,,,
LIDC-IDRI-0763_1,,,,,,,,,,,0.01,0.0,0.01,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0068_2,,,,,,,,,,,0.59,0.76,0.48,0.82,0.72,,,,,,,,,,
LIDC-IDRI-0045_4,,,,,,,,,,,0.04,0.16,0.18,0.2,0.38,,,,,,,,,,
LIDC-IDRI-0012_3,,,,,,,,,,,0.95,0.97,0.95,0.96,0.96,,,,,,,,,,
LIDC-IDRI-0879_7,,,,,,,,,,,0.23,0.2,0.4,0.29,0.18,,,,,,,,,,
LIDC-IDRI-0843_5,,,,,,,,,,,0.0,0.02,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0740_0,,,,,,,,,,,0.39,0.19,0.41,0.16,0.3,,,,,,,,,,
LIDC-IDRI-0860_0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0453_0,,,,,,,,,,,0.87,0.89,0.82,0.71,0.9,,,,,,,,,,
LIDC-IDRI-0078_1,,,,,,,,,,,0.99,0.95,1.0,0.99,0.99,,,,,,,,,,
LIDC-IDRI-0811_0,,,,,,,,,,,0.97,0.99,0.97,0.96,0.97,,,,,,,,,,
LIDC-IDRI-0776_2,,,,,,,,,,,0.94,0.96,0.92,0.87,0.81,,,,,,,,,,
LIDC-IDRI-0356_2,,,,,,,,,,,0.06,0.06,0.07,0.14,0.12,,,,,,,,,,
LIDC-IDRI-0896_0,,,,,,,,,,,0.77,0.95,0.8,0.71,0.75,,,,,,,,,,
LIDC-IDRI-0037_0,,,,,,,,,,,1.0,0.97,0.99,0.99,1.0,,,,,,,,,,
LIDC-IDRI-0655_1,,,,,,,,,,,0.0,0.0,0.04,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0559_0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.01,,,,,,,,,,
LIDC-IDRI-0015_0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0604_1,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0337_1,,,,,,,,,,,1.0,0.98,0.99,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0181_7,,,,,,,,,,,0.92,0.97,0.84,0.88,0.93,,,,,,,,,,
LIDC-IDRI-0788_3,,,,,,,,,,,0.99,0.99,0.96,0.98,0.98,,,,,,,,,,
LIDC-IDRI-0785_0,,,,,,,,,,,0.02,0.04,0.04,0.01,0.03,,,,,,,,,,
LIDC-IDRI-0450_6,,,,,,,,,,,0.72,0.7,0.7,0.79,0.64,,,,,,,,,,
LIDC-IDRI-0686_5,,,,,,,,,,,0.19,0.12,0.2,0.12,0.21,,,,,,,,,,
LIDC-IDRI-0569_2,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0491_7,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0294_1,,,,,,,,,,,0.98,1.0,0.96,0.99,0.99,,,,,,,,,,
LIDC-IDRI-0081_0,,,,,,,,,,,0.98,0.96,0.98,0.88,0.92,,,,,,,,,,
LIDC-IDRI-0286_1,,,,,,,,,,,0.33,0.47,0.49,0.11,0.45,,,,,,,,,,
LIDC-IDRI-0365_0,,,,,,,,,,,1.0,0.99,0.96,0.99,1.0,,,,,,,,,,
LIDC-IDRI-0116_1,,,,,,,,,,,1.0,1.0,0.99,1.0,0.99,,,,,,,,,,
LIDC-IDRI-0390_0,,,,,,,,,,,0.06,0.08,0.17,0.05,0.13,,,,,,,,,,
LIDC-IDRI-0962_0,,,,,,,,,,,0.85,0.94,0.91,0.85,0.89,,,,,,,,,,
LIDC-IDRI-1004_2,,,,,,,,,,,0.98,0.93,0.97,1.0,0.95,,,,,,,,,,
LIDC-IDRI-0942_0,,,,,,,,,,,0.97,0.99,0.95,0.97,0.98,,,,,,,,,,
LIDC-IDRI-0642_0,,,,,,,,,,,0.82,0.98,0.88,0.93,0.95,,,,,,,,,,
LIDC-IDRI-0655_5,,,,,,,,,,,0.91,0.96,0.88,0.93,0.92,,,,,,,,,,
LIDC-IDRI-0188_5,,,,,,,,,,,0.3,0.34,0.4,0.16,0.47,,,,,,,,,,
LIDC-IDRI-0353_1,,,,,,,,,,,0.15,0.13,0.16,0.1,0.08,,,,,,,,,,
LIDC-IDRI-0377_0,,,,,,,,,,,0.98,1.0,1.0,0.99,0.95,,,,,,,,,,
LIDC-IDRI-0987_0,,,,,,,,,,,0.09,0.06,0.11,0.07,0.17,,,,,,,,,,
LIDC-IDRI-0264_0,,,,,,,,,,,0.55,0.77,0.7,0.57,0.6,,,,,,,,,,
LIDC-IDRI-0160_0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.01,,,,,,,,,,
LIDC-IDRI-0300_1,,,,,,,,,,,0.93,0.7,0.9,0.75,0.82,,,,,,,,,,
LIDC-IDRI-0346_4,,,,,,,,,,,0.0,0.02,0.0,0.0,0.03,,,,,,,,,,
LIDC-IDRI-0315_4,,,,,,,,,,,0.64,0.71,0.54,0.69,0.52,,,,,,,,,,
LIDC-IDRI-0963_0,,,,,,,,,,,0.02,0.02,0.0,0.14,0.06,,,,,,,,,,
LIDC-IDRI-0795_0,,,,,,,,,,,0.44,0.52,0.33,0.48,0.64,,,,,,,,,,
LIDC-IDRI-0886_2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0751_4,,,,,,,,,,,0.15,0.13,0.06,0.24,0.22,,,,,,,,,,
LIDC-IDRI-0815_0,,,,,,,,,,,0.97,0.95,0.77,1.0,0.93,,,,,,,,,,
LIDC-IDRI-0956_1,,,,,,,,,,,0.0,0.03,0.0,0.0,0.0,,,,,,,,,,
LIDC-IDRI-0089_0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
LIDC-IDRI-0602_3,,,,,,,,,,,0.0,0.23,0.16,0.16,0.17,,,,,,,,,,
LIDC-IDRI-0311_1,,,,,,,,,,,0.62,0.63,0.52,0.42,0.38,,,,,,,,,,
LIDC-IDRI-0549_4,,,,,,,,,,,0.03,0.0,0.02,0.0,0.01,,,,,,,,,,
LIDC-IDRI-0985_0,,,,,,,,,,,0.11,0.11,0.02,0.26,0.22,,,,,,,,,,
LIDC-IDRI-0604_4,,,,,,,,,,,0.03,0.05,0.05,0.05,0.06,,,,,,,,,,
LIDC-IDRI-0565_0,,,,,,,,,,,0.05,0.34,0.19,0.19,0.3,,,,,,,,,,
LIDC-IDRI-0796_0,,,,,,,,,,,1.0,0.92,0.94,1.0,0.99,,,,,,,,,,
LIDC-IDRI-0504_0,,,,,,,,,,,0.76,0.92,0.7,0.53,0.62,,,,,,,,,,
LIDC-IDRI-0152_0,,,,,,,,,,,0.78,0.68,0.89,0.64,0.62,,,,,,,,,,
LIDC-IDRI-0837_1,,,,,,,,,,,0.3,0.21,0.17,0.3,0.3,,,,,,,,,,
LIDC-IDRI-0936_0,,,,,,,,,,,0.93,0.99,0.8,0.97,0.92,,,,,,,,,,
LIDC-IDRI-0135_4,,,,,,,,,,,0.02,0.07,0.15,0.1,0.27,,,,,,,,,,
LIDC-IDRI-0255_1,,,,,,,,,,,0.19,0.04,0.14,0.26,0.14,,,,,,,,,,
LIDC-IDRI-0171_3,,,,,,,,,,,0.24,0.42,0.26,0.07,0.27,,,,,,,,,,
LIDC-IDRI-0195_6,,,,,,,,,,,0.68,0.73,0.72,0.56,0.56,,,,,,,,,,
LIDC-IDRI-0209_0,,,,,,,,,,,1.0,1.0,0.99,0.97,0.96,,,,,,,,,,
LIDC-IDRI-0604_2,,,,,,,,,,,0.06,0.12,0.01,0.24,0.15,,,,,,,,,,
LIDC-IDRI-0129_13,,,,,,,,,,,,,,,,0.08,0.05,0.05,0.13,0.19,,,,,
LIDC-IDRI-0337_0,,,,,,,,,,,,,,,,0.99,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0726_1,,,,,,,,,,,,,,,,0.03,0.0,0.05,0.1,0.02,,,,,
LIDC-IDRI-0043_2,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.99,1.0,,,,,
LIDC-IDRI-1002_0,,,,,,,,,,,,,,,,1.0,0.99,0.99,0.99,1.0,,,,,
LIDC-IDRI-0366_0,,,,,,,,,,,,,,,,0.91,0.97,0.92,0.99,0.98,,,,,
LIDC-IDRI-0489_0,,,,,,,,,,,,,,,,1.0,0.98,1.0,1.0,1.0,,,,,
LIDC-IDRI-0314_0,,,,,,,,,,,,,,,,0.98,0.99,0.95,0.88,1.0,,,,,
LIDC-IDRI-0617_2,,,,,,,,,,,,,,,,0.78,0.82,0.8,0.83,0.68,,,,,
LIDC-IDRI-0141_1,,,,,,,,,,,,,,,,0.52,0.17,0.38,0.58,0.31,,,,,
LIDC-IDRI-0149_2,,,,,,,,,,,,,,,,0.02,0.03,0.1,0.0,0.07,,,,,
LIDC-IDRI-0456_2,,,,,,,,,,,,,,,,0.03,0.0,0.07,0.03,0.01,,,,,
LIDC-IDRI-0148_1,,,,,,,,,,,,,,,,0.99,1.0,0.99,1.0,1.0,,,,,
LIDC-IDRI-0419_1,,,,,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,,,,,
LIDC-IDRI-0213_0,,,,,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,,,,,
LIDC-IDRI-0578_0,,,,,,,,,,,,,,,,0.36,0.38,0.12,0.48,0.28,,,,,
LIDC-IDRI-0608_1,,,,,,,,,,,,,,,,0.01,0.03,0.12,0.14,0.02,,,,,
LIDC-IDRI-0537_0,,,,,,,,,,,,,,,,0.24,0.18,0.14,0.24,0.21,,,,,
LIDC-IDRI-0183_1,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.99,1.0,,,,,
LIDC-IDRI-0276_0,,,,,,,,,,,,,,,,0.9,0.81,0.84,0.89,0.71,,,,,
LIDC-IDRI-0858_10,,,,,,,,,,,,,,,,0.92,0.93,0.92,0.97,0.98,,,,,
LIDC-IDRI-0636_4,,,,,,,,,,,,,,,,0.89,0.93,0.9,0.99,0.91,,,,,
LIDC-IDRI-0044_2,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0013_2,,,,,,,,,,,,,,,,0.98,0.88,0.86,0.81,0.92,,,,,
LIDC-IDRI-0910_1,,,,,,,,,,,,,,,,0.95,0.97,0.97,0.96,0.97,,,,,
LIDC-IDRI-0775_2,,,,,,,,,,,,,,,,0.32,0.09,0.18,0.01,0.2,,,,,
LIDC-IDRI-0325_0,,,,,,,,,,,,,,,,0.99,1.0,0.97,1.0,1.0,,,,,
LIDC-IDRI-0849_4,,,,,,,,,,,,,,,,0.03,0.01,0.04,0.08,0.05,,,,,
LIDC-IDRI-0016_1,,,,,,,,,,,,,,,,0.81,0.77,0.92,0.78,0.75,,,,,
LIDC-IDRI-0849_1,,,,,,,,,,,,,,,,0.19,0.25,0.18,0.08,0.28,,,,,
LIDC-IDRI-0861_0,,,,,,,,,,,,,,,,0.02,0.0,0.04,0.0,0.0,,,,,
LIDC-IDRI-0999_3,,,,,,,,,,,,,,,,0.02,0.0,0.01,0.02,0.02,,,,,
LIDC-IDRI-0730_0,,,,,,,,,,,,,,,,0.1,0.07,0.0,0.08,0.16,,,,,
LIDC-IDRI-0191_0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0481_2,,,,,,,,,,,,,,,,0.07,0.05,0.01,0.02,0.07,,,,,
LIDC-IDRI-0296_0,,,,,,,,,,,,,,,,0.97,0.84,0.88,0.65,0.98,,,,,
LIDC-IDRI-0250_1,,,,,,,,,,,,,,,,0.97,0.9,0.95,0.93,0.99,,,,,
LIDC-IDRI-0426_0,,,,,,,,,,,,,,,,0.02,0.06,0.05,0.01,0.04,,,,,
LIDC-IDRI-0249_0,,,,,,,,,,,,,,,,0.88,0.94,0.86,0.94,0.95,,,,,
LIDC-IDRI-0305_7,,,,,,,,,,,,,,,,0.79,0.89,0.77,0.97,0.85,,,,,
LIDC-IDRI-0286_0,,,,,,,,,,,,,,,,0.06,0.0,0.1,0.04,0.05,,,,,
LIDC-IDRI-0132_3,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0144_4,,,,,,,,,,,,,,,,0.97,0.92,0.98,0.99,0.85,,,,,
LIDC-IDRI-0129_6,,,,,,,,,,,,,,,,0.18,0.13,0.07,0.12,0.14,,,,,
LIDC-IDRI-0229_6,,,,,,,,,,,,,,,,1.0,1.0,0.99,1.0,1.0,,,,,
LIDC-IDRI-0066_0,,,,,,,,,,,,,,,,0.47,0.18,0.44,0.72,0.51,,,,,
LIDC-IDRI-0246_0,,,,,,,,,,,,,,,,0.43,0.18,0.34,0.42,0.28,,,,,
LIDC-IDRI-0843_3,,,,,,,,,,,,,,,,0.01,0.0,0.0,0.06,0.01,,,,,
LIDC-IDRI-0595_0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0001_0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0215_3,,,,,,,,,,,,,,,,0.0,0.02,0.05,0.01,0.04,,,,,
LIDC-IDRI-0154_1,,,,,,,,,,,,,,,,0.98,1.0,0.99,0.95,0.99,,,,,
LIDC-IDRI-0497_0,,,,,,,,,,,,,,,,0.84,0.98,0.82,0.93,0.97,,,,,
LIDC-IDRI-0530_0,,,,,,,,,,,,,,,,0.01,0.0,0.0,0.03,0.0,,,,,
LIDC-IDRI-0010_2,,,,,,,,,,,,,,,,0.33,0.08,0.19,0.18,0.12,,,,,
LIDC-IDRI-0172_0,,,,,,,,,,,,,,,,1.0,0.97,0.99,1.0,0.99,,,,,
LIDC-IDRI-0911_0,,,,,,,,,,,,,,,,0.99,1.0,0.97,1.0,0.99,,,,,
LIDC-IDRI-0997_3,,,,,,,,,,,,,,,,0.05,0.0,0.07,0.01,0.07,,,,,
LIDC-IDRI-0111_1,,,,,,,,,,,,,,,,1.0,1.0,0.99,1.0,1.0,,,,,
LIDC-IDRI-0049_14,,,,,,,,,,,,,,,,0.11,0.05,0.17,0.11,0.08,,,,,
LIDC-IDRI-0221_0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0368_0,,,,,,,,,,,,,,,,0.99,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0938_0,,,,,,,,,,,,,,,,0.95,0.93,0.99,1.0,1.0,,,,,
LIDC-IDRI-0124_5,,,,,,,,,,,,,,,,0.48,0.35,0.33,0.37,0.32,,,,,
LIDC-IDRI-0379_2,,,,,,,,,,,,,,,,0.0,0.0,0.01,0.0,0.0,,,,,
LIDC-IDRI-0011_5,,,,,,,,,,,,,,,,0.01,0.02,0.09,0.04,0.02,,,,,
LIDC-IDRI-0423_0,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.99,1.0,,,,,
LIDC-IDRI-0206_1,,,,,,,,,,,,,,,,0.92,0.98,0.96,0.92,0.94,,,,,
LIDC-IDRI-0867_0,,,,,,,,,,,,,,,,0.01,0.0,0.01,0.0,0.0,,,,,
LIDC-IDRI-0036_1,,,,,,,,,,,,,,,,0.66,0.79,0.52,0.4,0.62,,,,,
LIDC-IDRI-0810_1,,,,,,,,,,,,,,,,0.13,0.17,0.11,0.19,0.15,,,,,
LIDC-IDRI-0387_0,,,,,,,,,,,,,,,,0.91,0.97,0.94,1.0,0.98,,,,,
LIDC-IDRI-0190_1,,,,,,,,,,,,,,,,1.0,0.99,1.0,0.99,1.0,,,,,
LIDC-IDRI-0375_0,,,,,,,,,,,,,,,,0.0,0.01,0.01,0.05,0.0,,,,,
LIDC-IDRI-0801_1,,,,,,,,,,,,,,,,0.0,0.0,0.03,0.01,0.01,,,,,
LIDC-IDRI-0827_1,,,,,,,,,,,,,,,,0.02,0.08,0.05,0.03,0.03,,,,,
LIDC-IDRI-0164_4,,,,,,,,,,,,,,,,0.2,0.31,0.06,0.16,0.13,,,,,
LIDC-IDRI-0620_1,,,,,,,,,,,,,,,,0.21,0.27,0.15,0.43,0.29,,,,,
LIDC-IDRI-0171_1,,,,,,,,,,,,,,,,0.07,0.13,0.05,0.07,0.1,,,,,
LIDC-IDRI-0858_2,,,,,,,,,,,,,,,,0.01,0.0,0.02,0.02,0.0,,,,,
LIDC-IDRI-0644_0,,,,,,,,,,,,,,,,0.14,0.3,0.2,0.13,0.05,,,,,
LIDC-IDRI-0129_1,,,,,,,,,,,,,,,,0.99,0.99,0.95,0.93,0.99,,,,,
LIDC-IDRI-0641_4,,,,,,,,,,,,,,,,0.03,0.01,0.0,0.0,0.0,,,,,
LIDC-IDRI-0249_1,,,,,,,,,,,,,,,,0.95,0.97,0.93,0.94,0.86,,,,,
LIDC-IDRI-0476_5,,,,,,,,,,,,,,,,0.01,0.02,0.01,0.02,0.11,,,,,
LIDC-IDRI-0936_1,,,,,,,,,,,,,,,,0.95,0.98,0.92,1.0,0.96,,,,,
LIDC-IDRI-0526_1,,,,,,,,,,,,,,,,0.94,0.99,0.96,0.92,0.92,,,,,
LIDC-IDRI-0141_3,,,,,,,,,,,,,,,,0.13,0.1,0.03,0.11,0.05,,,,,
LIDC-IDRI-0412_2,,,,,,,,,,,,,,,,0.04,0.0,0.0,0.01,0.09,,,,,
LIDC-IDRI-0164_1,,,,,,,,,,,,,,,,0.66,0.77,0.36,0.26,0.67,,,,,
LIDC-IDRI-1002_3,,,,,,,,,,,,,,,,0.88,0.87,0.88,0.93,0.84,,,,,
LIDC-IDRI-0051_1,,,,,,,,,,,,,,,,0.95,0.97,0.97,0.99,0.99,,,,,
LIDC-IDRI-0905_0,,,,,,,,,,,,,,,,0.97,0.98,0.93,0.92,0.98,,,,,
LIDC-IDRI-0759_1,,,,,,,,,,,,,,,,0.77,0.41,0.55,0.52,0.46,,,,,
LIDC-IDRI-0637_5,,,,,,,,,,,,,,,,0.02,0.0,0.01,0.01,0.02,,,,,
LIDC-IDRI-0385_0,,,,,,,,,,,,,,,,0.89,0.91,0.97,0.98,0.99,,,,,
LIDC-IDRI-0892_3,,,,,,,,,,,,,,,,0.02,0.0,0.13,0.0,0.0,,,,,
LIDC-IDRI-0390_5,,,,,,,,,,,,,,,,0.77,0.74,0.8,0.85,0.67,,,,,
LIDC-IDRI-0229_3,,,,,,,,,,,,,,,,0.7,0.35,0.45,0.44,0.52,,,,,
LIDC-IDRI-0027_3,,,,,,,,,,,,,,,,0.26,0.12,0.28,0.14,0.1,,,,,
LIDC-IDRI-0380_0,,,,,,,,,,,,,,,,0.14,0.27,0.03,0.32,0.11,,,,,
LIDC-IDRI-0106_1,,,,,,,,,,,,,,,,0.51,0.71,0.31,0.27,0.63,,,,,
LIDC-IDRI-0148_2,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0073_2,,,,,,,,,,,,,,,,0.99,0.99,0.99,1.0,1.0,,,,,
LIDC-IDRI-0059_0,,,,,,,,,,,,,,,,0.88,0.92,0.95,0.99,0.86,,,,,
LIDC-IDRI-0624_3,,,,,,,,,,,,,,,,0.99,0.99,0.99,1.0,1.0,,,,,
LIDC-IDRI-0879_0,,,,,,,,,,,,,,,,0.0,0.01,0.0,0.03,0.04,,,,,
LIDC-IDRI-0204_0,,,,,,,,,,,,,,,,1.0,1.0,0.98,1.0,0.97,,,,,
LIDC-IDRI-0608_0,,,,,,,,,,,,,,,,0.92,0.83,0.88,0.98,0.91,,,,,
LIDC-IDRI-0798_2,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.99,1.0,,,,,
LIDC-IDRI-0284_2,,,,,,,,,,,,,,,,0.01,0.0,0.04,0.01,0.0,,,,,
LIDC-IDRI-0298_6,,,,,,,,,,,,,,,,0.58,0.86,0.57,0.86,0.74,,,,,
LIDC-IDRI-0171_0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.97,0.98,,,,,
LIDC-IDRI-0546_0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
LIDC-IDRI-0908_0,,,,,,,,,,,,,,,,0.45,0.61,0.2,0.4,0.63,,,,,
LIDC-IDRI-0129_0,,,,,,,,,,,,,,,,0.09,0.04,0.04,0.05,0.11,,,,,
LIDC-IDRI-0195_3,,,,,,,,,,,,,,,,0.99,0.98,0.92,1.0,0.94,,,,,
LIDC-IDRI-0526_0,,,,,,,,,,,,,,,,0.97,1.0,1.0,0.94,1.0,,,,,
LIDC-IDRI-0017_0,,,,,,,,,,,,,,,,0.19,0.14,0.08,0.05,0.11,,,,,
LIDC-IDRI-0929_0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,
LIDC-IDRI-0024_1,,,,,,,,,,,,,,,,1.0,0.99,1.0,1.0,1.0,,,,,
LIDC-IDRI-0998_5,,,,,,,,,,,,,,,,0.61,0.28,0.51,0.54,0.4,,,,,
